CODE;STATUS_MODEL_CODE;CURRENT_STATUS_CODE;NEXT_STATUS_CODE;STATUS_ACTION_CODE;DECISION_RELEVANT;INCLUDE_RESPONSE
sap.ino.config.1000;sap.ino.config.MINIMAL;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1001;sap.ino.config.MINIMAL;sap.ino.config.NEW_IN_PHASE;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1002;sap.ino.config.MINIMAL;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;1
sap.ino.config.1003;sap.ino.config.MINIMAL;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;1
sap.ino.config.1010;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1011;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1012;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;0
sap.ino.config.1013;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1014;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.COMPLETED;sap.ino.config.COMPLETE;1;1
sap.ino.config.1015;sap.ino.config.MINIMAL_COMPLETE;sap.ino.config.COMPLETED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1100;sap.ino.config.SIMPLE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1101;sap.ino.config.SIMPLE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;0
sap.ino.config.1102;sap.ino.config.SIMPLE;sap.ino.config.IN_PROCESS;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1103;sap.ino.config.SIMPLE;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1104;sap.ino.config.SIMPLE;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1105;sap.ino.config.SIMPLE;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1110;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1111;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;0
sap.ino.config.1112;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1113;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1114;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1115;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1116;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.COMPLETED;sap.ino.config.COMPLETE;1;1
sap.ino.config.1117;sap.ino.config.SIMPLE_COMPLETE;sap.ino.config.COMPLETED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1300;sap.ino.config.PROJECT;sap.ino.config.NEW_IN_PHASE;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1301;sap.ino.config.PROJECT;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;0
sap.ino.config.1302;sap.ino.config.PROJECT;sap.ino.config.NEW_IN_PHASE;sap.ino.config.WAITING;sap.ino.config.WAIT;0;0
sap.ino.config.1303;sap.ino.config.PROJECT;sap.ino.config.IN_PROCESS;sap.ino.config.READY_DECISION;sap.ino.config.DECISION_PREPARE;0;0
sap.ino.config.1304;sap.ino.config.PROJECT;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1305;sap.ino.config.PROJECT;sap.ino.config.IN_PROCESS;sap.ino.config.WAITING;sap.ino.config.WAIT;0;0
sap.ino.config.1306;sap.ino.config.PROJECT;sap.ino.config.WAITING;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1307;sap.ino.config.PROJECT;sap.ino.config.WAITING;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1308;sap.ino.config.PROJECT;sap.ino.config.READY_DECISION;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1309;sap.ino.config.PROJECT;sap.ino.config.READY_DECISION;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1310;sap.ino.config.PROJECT;sap.ino.config.READY_DECISION;sap.ino.config.IN_PROCESS;sap.ino.config.REWORK_EVALUATION;0;0
sap.ino.config.1311;sap.ino.config.PROJECT;sap.ino.config.READY_DECISION;sap.ino.config.IN_PROCESS;sap.ino.config.CONTINUE_PROJECT;1;0
sap.ino.config.1312;sap.ino.config.PROJECT;sap.ino.config.READY_DECISION;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1313;sap.ino.config.PROJECT;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1320;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1321;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PREV_PHASE;1;0
sap.ino.config.1322;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.NEW_IN_PHASE;sap.ino.config.WAITING;sap.ino.config.WAIT;0;0
sap.ino.config.1323;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.READY_DECISION;sap.ino.config.DECISION_PREPARE;0;0
sap.ino.config.1324;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1325;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.IN_PROCESS;sap.ino.config.WAITING;sap.ino.config.WAIT;0;0
sap.ino.config.1326;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.WAITING;sap.ino.config.IN_PROCESS;sap.ino.config.START_PROCESS;0;0
sap.ino.config.1327;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.WAITING;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;0;0
sap.ino.config.1328;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.NEW_IN_PHASE;sap.ino.config.START_NEXT_PHASE;1;1
sap.ino.config.1329;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.DISCONTINUED;sap.ino.config.DISCONTINUE;1;1
sap.ino.config.1330;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.IN_PROCESS;sap.ino.config.REWORK_EVALUATION;0;0
sap.ino.config.1331;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.IN_PROCESS;sap.ino.config.CONTINUE_PROJECT;1;0
sap.ino.config.1332;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1333;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.DISCONTINUED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.1334;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.READY_DECISION;sap.ino.config.COMPLETED;sap.ino.config.COMPLETE;1;1
sap.ino.config.1335;sap.ino.config.PROJECT_COMPLETE;sap.ino.config.COMPLETED;sap.ino.config.NEW_IN_PHASE;sap.ino.config.RESTART_PHASE;1;0
sap.ino.config.2000;sap.ino.config.EVALUATION;sap.ino.config.EVAL_DRAFT;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_SUBMIT;0;0
sap.ino.config.2001;sap.ino.config.EVALUATION;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_DRAFT;sap.ino.config.EVAL_REWORK;0;0
sap.ino.config.2002;sap.ino.config.EVALUATION;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_PUB_SUBMITTER;sap.ino.config.EVAL_PUB_SUBMITTER;0;0
sap.ino.config.2003;sap.ino.config.EVALUATION;sap.ino.config.EVAL_PUB_SUBMITTER;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_UNPUBLISH;0;0
sap.ino.config.2004;sap.ino.config.EVALUATION;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_PUB_COMMUNITY;sap.ino.config.EVAL_PUB_COMMUNITY;0;0
sap.ino.config.2005;sap.ino.config.EVALUATION;sap.ino.config.EVAL_PUB_COMMUNITY;sap.ino.config.EVAL_FINISHED;sap.ino.config.EVAL_UNPUBLISH;0;0
sap.ino.config.2006;sap.ino.config.EVALUATION;sap.ino.config.EVAL_PUB_SUBMITTER;sap.ino.config.EVAL_PUB_COMMUNITY;sap.ino.config.EVAL_PUB_COMMUNITY;0;0
sap.ino.config.3000;sap.ino.config.REWARD;sap.ino.config.REWARD_SUBMITTED;sap.ino.config.REWARD_PUB_AUTHOR;sap.ino.config.REWARD_PUB_AUTHOR;0;0
sap.ino.config.3001;sap.ino.config.REWARD;sap.ino.config.REWARD_PUB_AUTHOR;sap.ino.config.REWARD_SUBMITTED;sap.ino.config.REWARD_UNPUBLISH;0;0
sap.ino.config.3002;sap.ino.config.REWARD;sap.ino.config.REWARD_SUBMITTED;sap.ino.config.REWARD_PUB_COMMUNITY;sap.ino.config.REWARD_PUB_COMMUNITY;0;0
sap.ino.config.3003;sap.ino.config.REWARD;sap.ino.config.REWARD_PUB_COMMUNITY;sap.ino.config.REWARD_SUBMITTED;sap.ino.config.REWARD_UNPUBLISH;0;0
sap.ino.config.3004;sap.ino.config.REWARD;sap.ino.config.REWARD_PUB_AUTHOR;sap.ino.config.REWARD_PUB_COMMUNITY;sap.ino.config.REWARD_PUB_COMMUNITY;0;0
sap.ino.config.4000;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_ACCEPTED;sap.ino.config.EVAL_REQ_ACCEPT;0;0
sap.ino.config.4001;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_REJECTED;sap.ino.config.EVAL_REQ_REJECT;0;0
sap.ino.config.4002;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_IN_PROCESS;sap.ino.config.EVAL_REQ_START_PROCESS;0;0
sap.ino.config.4003;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_ASK_FOR_CLARI;0;0
sap.ino.config.4004;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_COMPLETED;sap.ino.config.EVAL_REQ_COMPLETE;0;0
sap.ino.config.4005;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_EXPIRED;sap.ino.config.EVAL_REQ_EXPIRE;0;0
sap.ino.config.4006;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_ACCEPTED;sap.ino.config.EVAL_REQ_IN_PROCESS;sap.ino.config.EVAL_REQ_START_PROCESS;0;0
sap.ino.config.4007;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_ACCEPTED;sap.ino.config.EVAL_REQ_COMPLETED;sap.ino.config.EVAL_REQ_COMPLETE;0;0
sap.ino.config.4008;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_ACCEPTED;sap.ino.config.EVAL_REQ_EXPIRED;sap.ino.config.EVAL_REQ_EXPIRE;0;0
sap.ino.config.4009;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_PROCESS;sap.ino.config.EVAL_REQ_COMPLETED;sap.ino.config.EVAL_REQ_COMPLETE;0;0
sap.ino.config.4010;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_PROCESS;sap.ino.config.EVAL_REQ_EXPIRED;sap.ino.config.EVAL_REQ_EXPIRE;0;0
sap.ino.config.4011;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_ACCEPTED;sap.ino.config.EVAL_REQ_ACCEPT;0;0
sap.ino.config.4012;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_REQUESTED;sap.ino.config.EVAL_REQ_RET_TO_REQUEST;0;0
sap.ino.config.4013;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_IN_PROCESS;sap.ino.config.EVAL_REQ_START_PROCESS;0;0
sap.ino.config.4014;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_COMPLETED;sap.ino.config.EVAL_REQ_COMPLETE;0;0
sap.ino.config.4015;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_EXPIRED;sap.ino.config.EVAL_REQ_EXPIRE;0;0
sap.ino.config.4016;sap.ino.config.EVALREQUEST;sap.ino.config.EVAL_REQ_IN_CLARIFICATION;sap.ino.config.EVAL_REQ_REJECTED;sap.ino.config.EVAL_REQ_REJECT;0;0