1;CAMP_READ;CAMPAIGN_USER
2;CAMP_IDEA_SUBMIT;CAMPAIGN_USER
3;CAMP_IDEA_PUBLIC_READ;CAMPAIGN_IDEA_READER
4;CAMP_EVAL_PUBLIC_READ;CAMPAIGN_IDEA_READER
7;CAMP_READ;CAMPAIGN_MANAGER
8;CAMP_MANAGE;CAMPAIGN_MANAGER
9;CAMP_IDEA_PROTECTED_READ;CAMPAIGN_MANAGER
10;CAMP_IDEA_STATUS;CAMPAIGN_MANAGER
11;CAMP_IDEA_DELETE;CAMPAIGN_MANAGER
12;CAMP_IDEA_UPDATE;CAMPAIGN_MANAGER
13;CAMP_IDEA_COACH_ASSIGN;CAMPAIGN_MANAGER
14;CAMP_IDEA_COACH_UNASS;CAMPAIGN_MANAGER
15;CAMP_IDEA_BACKOFFICE;CAMPAIGN_MANAGER
16;CAMP_CREATE_EVAL_REQUEST;CAMPAIGN_MANAGER
17;CAMP_EVAL_CREATE;CAMPAIGN_MANAGER
18;CAMP_EVAL_PROTECTED_READ;CAMPAIGN_MANAGER
19;CAMP_EVAL_STATUS_TRANS;CAMPAIGN_MANAGER
22;CAMP_READ;CAMPAIGN_COACH
23;CAMP_IDEA_PROTECTED_READ;CAMPAIGN_COACH
24;CAMP_IDEA_STATUS;CAMPAIGN_COACH
25;CAMP_IDEA_DELETE;CAMPAIGN_COACH
26;CAMP_IDEA_UPDATE;CAMPAIGN_COACH
27;CAMP_IDEA_COACH_ASSIGN;CAMPAIGN_COACH
28;CAMP_IDEA_COACH_UNASS;CAMPAIGN_COACH
29;CAMP_IDEA_BACKOFFICE;CAMPAIGN_COACH
30;CAMP_CREATE_EVAL_REQUEST;CAMPAIGN_COACH
31;CAMP_EVAL_CREATE;CAMPAIGN_COACH
32;CAMP_EVAL_PROTECTED_READ;CAMPAIGN_COACH
33;CAMP_EVAL_STATUS_TRANS;CAMPAIGN_COACH
34;IDEA_READ;IDEA_SUBMITTER
35;IDEA_SUBMIT;IDEA_SUBMITTER
36;IDEA_DELETE;IDEA_SUBMITTER
37;IDEA_UPDATE;IDEA_SUBMITTER
38;IDEA_EVAL_SUBMITTER_READ;IDEA_SUBMITTER
39;CAMP_EVAL_CREATE;CAMPAIGN_EXPERT
40;CAMP_EVAL_PROTECTED_READ;CAMPAIGN_EXPERT
41;CAMP_READ;CAMPAIGN_EXPERT
42;CAMP_IDEA_PROTECTED_READ;CAMPAIGN_EXPERT
44;IDEA_EVALUATE;IDEA_EXPERT
45;IDEA_READ;IDEA_EXPERT
46;EVALUATION_UPDATE;EVALUATION_OWNER
47;EVALUATION_READ;EVALUATION_OWNER
48;IDEA_UPDATE;IDEA_CONTRIBUTOR
49;IDEA_READ;IDEA_CONTRIBUTOR
50;IDEA_EVAL_SUBMITTER_READ;IDEA_CONTRIBUTOR
51;COMMENT_UPDATE;COMMENT_OWNER
52;COMMENT_DELETE;COMMENT_OWNER
53;ATTACHMENT_UPDATE;ATTACHMENT_OWNER
54;ATTACHMENT_DELETE;ATTACHMENT_OWNER
55;ATTACHMENT_UPDATE;ATTACHMENT_OWNER
56;ATTACHMENT_DELETE;ATTACHMENT_OWNER
57;ATTACHMENT_READ;ATTACHMENT_OWNER
58;FOLDER_UPDATE;FOLDER_OWNER
59;FOLDER_DELETE;FOLDER_OWNER
60;FOLDER_SHARE_CREATE;FOLDER_OWNER
61;FOLDER_SHARE_DELETE;FOLDER_OWNER
62;FOLDER_SHARE_UPDATE;FOLDER_OWNER
63;FOLDER_SHARE_READ;FOLDER_OWNER
64;FOLDER_READ;FOLDER_OWNER
65;FOLDER_READ;FOLDER_ACCESSOR
66;FOLDER_WRITE;FOLDER_OWNER
67;FOLDER_WRITE;FOLDER_ACCESSOR
68;CAMP_ANALYTICS;CAMPAIGN_MANAGER
69;CAMP_ANALYTICS;CAMPAIGN_COACH
71;CAMP_IDEA_EXPERT_ASSIGN;CAMPAIGN_COACH
72;CAMP_IDEA_EXPERT_UNASS;CAMPAIGN_COACH
73;IDEA_EVAL_CREATE;IDEA_EXPERT
74;IDEA_READ;IDEA_EXPERT
75;CAMP_IDEA_REASSIGN;CAMPAIGN_COACH
76;CAMP_IDEA_REASSIGN;CAMPAIGN_MANAGER
80;CAMP_IDEA_MERGE;CAMPAIGN_COACH
81;CAMP_IDEA_MERGE;CAMPAIGN_MANAGER
82;CAMP_EVAL_DELETE;CAMPAIGN_MANAGER
83;CAMP_EVAL_DELETE;CAMPAIGN_COACH
84;WALL_READ;WALL_OWNER
85;WALL_WRITE;WALL_OWNER
86;WALL_DELETE;WALL_OWNER
87;WALL_ADMIN;WALL_OWNER
88;WALL_READ;WALL_READER
89;WALL_READ;WALL_WRITER
90;WALL_WRITE;WALL_WRITER
91;WALL_READ;WALL_ADMIN
92;WALL_WRITE;WALL_ADMIN
93;WALL_DELETE;WALL_ADMIN
94;WALL_ADMIN;WALL_ADMIN
95;CAMP_IDEA_PROTECTED_DELETE;CAMPAIGN_MANAGER
96;INTERNAL_NOTE_UPDATE;INTERNAL_NOTE_OWNER
97;INTERNAL_NOTE_DELETE;INTERNAL_NOTE_OWNER
98;CAMP_IDEA_EXPERT_ASSIGN;CAMPAIGN_MANAGER
99;CAMP_IDEA_EXPERT_UNASS;CAMPAIGN_MANAGER
100;CAMP_IDEA_COACH_ASSIGN;RESP_COACH
101;CAMP_IDEA_COACH_UNASS;RESP_COACH
102;CAMP_IDEA_UPDATE;RESP_COACH
103;CAMP_IDEA_STATUS;RESP_COACH
104;CAMP_EVAL_CREATE;RESP_EXPERT
105;CAMP_IDEA_PROTECTED_READ;RESP_COACH
106;CAMP_IDEA_PROTECTED_READ;RESP_EXPERT
107;CAMP_IDEA_DELETE;RESP_COACH
108;CAMP_IDEA_EXPERT_ASSIGN;RESP_COACH
109;CAMP_IDEA_EXPERT_UNASS;RESP_COACH
110;CAMP_IDEA_REASSIGN;RESP_COACH
111;CAMP_READ;RESP_COACH
112;CAMP_READ;RESP_EXPERT
113;CAMP_IDEA_MERGE;RESP_COACH
114;CAMP_CREATE_EVAL_REQUEST;RESP_COACH
115;CAMP_EVAL_CREATE;RESP_COACH
116;CAMP_EVAL_PROTECTED_READ;RESP_COACH
117;CAMP_EVAL_PROTECTED_READ;RESP_EXPERT
118;CAMP_EVAL_STATUS_TRANS;RESP_COACH
119;CAMP_ANALYTICS;RESP_COACH
120;CAMP_EVAL_DELETE;RESP_COACH
121;CAMP_BLOG_READ;CAMPAIGN_MANAGER
122;CAMP_BLOG_READ;CAMPAIGN_USER
123;CAMP_BLOG_READ;CAMPAIGN_COACH
124;CAMP_BLOG_READ;CAMPAIGN_EXPERT
125;CAMP_BLOG_READ;RESP_COACH
126;CAMP_BLOG_READ;RESP_EXPERT
127;CAMP_BLOG_UPDATE;CAMPAIGN_MANAGER
128;CAMP_BLOG_UPDATE;BLOG_AUTHOR
129;CAMP_BLOG_READ;BLOG_AUTHOR
130;CAMP_BLOG_DELETE;CAMPAIGN_MANAGER
131;CAMP_BLOG_DELETE;BLOG_AUTHOR
132;CAMP_BLOG_CREATE;CAMPAIGN_MANAGER
133;CAMP_REWARD_PUBLIC_READ;CAMPAIGN_IDEA_READER
134;CAMP_REWARD_CREATE;CAMPAIGN_MANAGER
135;CAMP_REWARD_PROTECTED_READ;CAMPAIGN_MANAGER
136;CAMP_REWARD_STATUS_TRANS;CAMPAIGN_MANAGER
137;CAMP_REWARD_MANAGE;CAMPAIGN_MANAGER
138;IDEA_REWARD_SUBMITTER_READ;IDEA_SUBMITTER
139;IDEA_REWARD_SUBMITTER_READ;IDEA_CONTRIBUTOR
140;IDEA_REWARD_SUBMITTER_READ;CAMPAIGN_COACH
141;IDEA_REWARD_SUBMITTER_READ;CAMPAIGN_EXPERT
142;IDEA_REWARD_SUBMITTER_READ;RESP_COACH
143;IDEA_REWARD_SUBMITTER_READ;RESP_EXPERT
144;CAMP_IDEA_BACKOFFICE;RESP_COACH
145;IDEA_REWARD_STATUS_TRANS;CAMPAIGN_MANAGER
146;IDEA_EVAL_REQ_CREATE;CAMPAIGN_MANAGER
147;IDEA_EVAL_REQ_CREATE;CAMPAIGN_COACH
148;IDEA_EVAL_REQ_CREATE;RESP_COACH
149;IDEA_EVAL_REQ_UPDATE;CAMPAIGN_MANAGER
150;IDEA_EVAL_REQ_UPDATE;CAMPAIGN_COACH
151;IDEA_EVAL_REQ_UPDATE;RESP_COACH
152;IDEA_EVAL_REQ_DELETE;CAMPAIGN_MANAGER
153;IDEA_EVAL_REQ_DELETE;CAMPAIGN_COACH
154;IDEA_EVAL_REQ_DELETE;RESP_COACH
155;IDEA_EVAL_REQ_READ;CAMPAIGN_MANAGER
156;IDEA_EVAL_REQ_READ;CAMPAIGN_COACH
157;IDEA_EVAL_REQ_READ;RESP_COACH
158;IDEA_EVAL_REQ_READ;EVAL_REQUEST_EXPERT
159;IDEA_EVAL_REQ_ITEM_UPDATE;EVAL_REQUEST_EXPERT
160;IDEA_EVAL_REQ_ITEM_READ;EVAL_REQUEST_EXPERT
161;IDEA_EVAL_REQ_ITEM_READ;CAMPAIGN_MANAGER
162;IDEA_EVAL_REQ_ITEM_READ;CAMPAIGN_COACH
163;IDEA_EVAL_REQ_ITEM_READ;RESP_COACH
164;IDEA_EVAL_STATUS_TRANS;EVAL_REQUEST_EXPERT
165;IDEA_EVAL_CREATE;EVAL_REQUEST_EXPERT